"LOCATION SAUVAGEAU INC.","986802",,"LOCATION D'UNE CAMIONNETTE DODGE CARAVAN POUR LA DIVISION DE LA SURVEILLANCE DES TRAVAUX EN REMPLACEMENT D'UNE CAMIONETTE LOURDEMENT ENDOMMAGÉE - DEMANDEUR ET RÉF. MARTIN BOULIANNE","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","DÉPENSES INTERNES À IMPUTER AUX ACTIVITÉS D'INVESTISSEMENT - À REDISTRIBUER","4510,14",
"LONGUS EQUIPEMENT INC.","987459",,"RÉPARATION DE LA TRANSMISSION POUR L'APPAREIL 349-09297","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","7494,30",
"LOUIS ANGOT","986387",,"CONTRAT ÉTUDIANT, AUTOMNE 2014, POUR LE BUREAU DE LA MODE DE LA VILLE DE MONTRÉAL. ASSISTANCE DANS LES TÂCHES LIÉES AU SITE WEB, AUX MÉDIAS SOCIAUX ET À LA PROMOTION SUR LE TERRAIN.","SERVICE DU DÉVELOPPEMENT ÉCONOMIQUE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","5627,00",
"LOUIS HEBERT UNIFORME INC.","988600",,"RÉAP. INNVENTAIRE COLBERT . PANTALLONS CHEMISES","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","2076,77",
"LOUIS HEBERT UNIFORME INC.","990875",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","3035,03",
"LOUIS HEBERT UNIFORME INC.","988422",,"RÉAPPROVISIONNEMENT DU CENTRE DE DISTRIBUTION  AFIN DE MAINTENIR UN INVENTAIRE DE PIÈCES DE D'ARTICLES. LOCALISATION:  COLBERT, ANCIENNEMENT LOUVAIN","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","10393,30",
"LUMEN DIVISION DE SONEPAR CANADA INC.","988104",,"ÉLECTRICTÉ, BAT 4397 INVENTAIRE ATELIER, COND TME, LAMPE, TRANSFO..., TREMBLAY ERIC","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","7502,19",
"M.T.L. ENTREPRENEURS GENERAUX INC.","991167",,"CONTRAT - 1180 EXÉCUTION DES TRAVAUX GÉNÉRAUX POUR DES PROJETS D'URGENCE MINEURS (CONSTRUCTION OU MODIFICATION DU RÉSEAU SOUTERRAIN) DANS LES LIMITES DE LA VILLE DE MONTRÉAL - CENTRE EST SURTOUT","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","2242142,55",
"MACONNERIE RICHARD TREMBLAY INC.","990110",,"MORCEAUX DE BÉTON QUI TOMBENT SUR LE TROTTOIR EN FAÇADE DU BÂTIMENT : SÉCURISATION DE LA FAÇADE DU BÂTIMENT AU QG DU SPVM","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","4044,72",
"MAHMOUD OMER HOSSEIN","RMI0000986340001011950006",,"PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 14-001536, SUR LA LISTE DE PAIEMENT 1409IC005 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","3000,00",
"MARINA STAINGART","940005",,"MISE À JOUR DES PROCESSUS ET PROCÉDURES POUR ADAPTER LA DOCUMENTATION EN FONCTION DE LA SITUATION ACUTELLE DEPUIS SA MISE EN SERVICE","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","2375,00",
"MARTIN PARROT INC.","989336",,"COURS SUR L'ANALYSE DE LA VALEUR","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2000,00",
"MATHESON VALVES & FITTING LTEE","167875",,"BC205483","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2120,00",
"MATRICES CARRITEC","987357",,"TIGE À BOUCLE 12"" EN ACIER INOXYDABLE (3/16"" X 12"") ET SANS SOUDURE (LA BOUCLE DOIT ÊTRE BIEN FERMÉE SANS SOUDURE) SELON LA SOUMISSION MB-37318-R1","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","9075,00",
"MEDIAS TRANSCONTINENTAL S.E.N.C","991094",,"FACTURE # CF274217","BUREAU DU VÉRIFICATEUR GÉNÉRAL","ADMINISTRATION, FINANCES ET APPROVISIONNEMENT","2053,47",
"MEDIAS TRANSCONTINENTAL S.E.N.C","154862",,"PUBLICITÉ JOURNAL MÉTRO REF 953","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","5984,00",
"METAUX PROFUSION INC.","ROS744930",,"ACHATS ACIER POUR FABRICATION U.T.M.","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2643,69",
"METAUX PROFUSION INC.","ROS751362",,"ACHATS ALUMINIUM SPECIALE POUR U.T.M. SEULE FOURNISSEUR A  NOUS LE FOURRNIR","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3562,46",
"METAUX PROFUSION INC.","ROS752816",,"ACHATS D'ACIER POUR FABRICATION POUR U.T.M.","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2091,90",
"METAUX PROFUSION INC.","ROS753572",,"CORNIÈRES ET ACIER TUBULAIRE POUR FERBLANTERIE 2269 VIAU","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","5456,06",
"METAUX PROFUSION INC.","ROS753828",,"MATÉRIEL POUR FABRICATION DE MOBILIER URBAIN","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2784,84",
"METROMEDIA CMR PLUS INC.","991557",,"A. GAGNÉ / 101131 / FACTURES 500029 ET 500030","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","13226,00",
"METROMEDIA CMR PLUS INC.","986185",,"FACTURE 049659","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","10625,00",
"METROMEDIA CMR PLUS INC.","986190",,"FACTURE 049781 - MKTING","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","13125,00",
"MICHEL  DESJARDINS.","947695",,"COACHING EXÉCUTIF","SERVICE DES RESSOURCES HUMAINES","GESTION DU PERSONNEL","17787,66",
"MICHEL BLANCHETTE","AM96",,"PRODUITS POUR LA REVENTE","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","6400,00",
"MICHELE LACROIX","935767",,"CONTRAT DE RÉDACTION DE DIVERS TEXTES PROMOTIONNELS POUR L'ESPACE POUR LA VIE 2014","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","3072,00",
"MICHELIN AMERIQUE DU NORD (CANADA INC.)","ROS752698",,"# C900390, DLM # V89404","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2988,62",
"MICHELIN AMERIQUE DU NORD (CANADA INC.)","CAR753847",,"C000904361","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2306,86",
"MICHELIN AMERIQUE DU NORD (CANADA INC.)","991560",,"INVENTAIRE PNEUS DE REMPLACEMENT, POUR LES MAGASINS SCARM","SERVICE DE L'APPROVISIONNEMENT","MATÉRIEL ROULANT","3462,28",
"MINISTERE DU REVENU DU QUEBEC","DE140916",,"REMISE DES TAXES SUR ACQUISITION (1) D'IMMEUBLE","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","2163,34",
"MINISTRE DU REVENU DU QUEBEC","140924DASCSEMTL",,"PJ 14-1214","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","2905,72",
"MIOVISION TECHNOLOGIES INC.","988643",,"NO DE DEVIS 5481 - ACHAT D'UNE CAMÉRA DE COMPTAGE","SERVICE DES INFRASTRUCTURES, DE LA VOIRIE ET DES TRANSPORTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","4325,77",
"MISS ILLUSTRATION","989414",,"CRÉATION D'ILLUSTRATIONS DANS LE CADRE DU COLLOQUE DES ENTRETIENS JACQUES-CARTIER 2014.","SERVICE DU DÉVELOPPEMENT ÉCONOMIQUE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","2646,70",
"MMS LASER","ROS752511",,"DECOUPE PIECES AU LASER POUR FABRICATION POUR PROJETS SPÉCIAL","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3683,81",
"MMS LASER","ROS752887",,"PIECES DECOUPE AU LASER POUR FABRICATION POUR U.T.M.","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2280,39",
"MOBIL-TECH","DIC752387",,"INSTALLATION D'UN SYSTEME DE SURVOLTAGE","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2946,82",
"MOBIL-TECH","987662",,"INSTALLATION D'UN SYSTÈME DE SURVOLTAGE POUR L'APPAREIL 306-12172","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2946,82",
"MOBIL-TECH","DIC752103",,"INSTALLER SURVOLTAGE ET CONTROLE","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2864,53",
"MSTJ PEINTURE INC.","991816",,"TRACAGE DE LIGNES JAUNES ALLÉEES PIÉTONES SUR 250 PIEDS","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3733,59",
"MTQ MINISTERE DES TRANSPORTS QUEBEC","991410",,"CONTRAT 1279 - CONDUITS SOUTERRAINS DANS L'EMPRISE DE LA FUTURE RUE PULLMAN ENTRE LE CENTRE D'OPÉRATIONS TURCOT ET LA RUE ST-RÉMI ET DANS L'EMPRISE DE LA RUE ST-JACQUES ENTRE LES RUES ST-RÉMI ET DE COURCELLE (ÉCHANGEUR TURCOT) ET ST-PIERRE)","COMMISSION DES SERVICES ÉLECTRIQUES DE MONTRÉAL","AUTRES - AMÉN., URB. ET DÉVELOPPEMENT","1209123,19",
"NATACHA GYSIN","991898",,"SERVICE DE PHOTOGRAPHE","SERVICE DE LA CONCERTATION DES ARRONDISSEMENTS","TRANSPORT - SOUTIEN TECH. ET FONCT.- À RÉPARTIR","2535,00",
"NEDCO","988869",,"BALLASTS - INVENTAIRE MAGASIN CDM","SERVICE DE L'APPROVISIONNEMENT","CONSTRUCTION","4528,22",
"NEDCO","986552",,"NEDCO -  AMÉNAGEMENT #1424672046 -  ARTICLE ÉLECTRIQUE: FIXTURES ETC.  POUR RÉPARATION -  ÉRIC DESROCHERS C/M ÉLECTRICITÉ","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2176,43",
"NEDCO","988463",,"NEDCO - TNC 90510 - ARTICLE ÉLECTRIQUE: LAMPE -  ÉRIC DESROCHERS C/M ÉLECTRICITÉ","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","4088,27",
"NICOLE LAPIERRE MARKETING COMMUNICATIONS INC.","989029",,"CONTRAT DE SERVICE PROF. POUR LA PROMOTION DE L'ÉCONOMIE SOCIALE EST DE COMPÉTENCE LOCALE.","SERVICE DU DÉVELOPPEMENT ÉCONOMIQUE","INDUSTRIES ET COMMERCES - PROM. ET DÉV.ÉCON.","21312,55",
"NORMAND PETTERSEN, PH. D.","992130",,"OCTROYER UN CONTRAT DE SERVICES TECHNIQUES À M. NORMAND PETTERSEN, PH.D. POUR L'OBTENTION D'UN AVIS D'EXPERT POUR LA CFPM","COMMISSION DE LA FONCTION PUBLIQUE DE MONTRÉAL","GESTION DU PERSONNEL","7778,30",
"NORMANDIN BEAUDRY ACTUAIRES CONSEIL INC.","981864",,"HONORAIRES  - FACTURES # 37050, 35958 ET 35959","SERVICE DES RESSOURCES HUMAINES","GESTION DU PERSONNEL","7528,10",
"NORTRAX QUEBEC INC.","MAD754090",,"REPARATION DU CHARGEUR ( GODET ) CHEZ NORTRAX","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","6455,12",
"NORTRAX QUEBEC INC.","DIC750541",,"SE501078    CORE MOTEUR","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","6581,47",
"O.D.N.I. (OBJETS DANSANTS NON-IDENTIFIES)","991302",,"CONVENTION DE SERVICES PROFESSIONNELS / MÉDIATION CULTURELLE ""ICI AVANT, ENSUITE ET MAINTENANT / 27-09-2014 / MAISON DE LA CULTURE RIVIÈRE-DES-PRAIRIES","SERVICE DE LA CULTURE","AUTRES - ACTIVITÉS CULTURELLES","2400,00",
"OLIVE MEDIA","989653",,"CAMPAGNE ""PUNAISES DE LIT"" DANS LA PRESSE FACTURE # 101755 // SIGNATURE MME DANIELLE CÉCILLE","SERVICE DE LA MISE EN VALEUR DU TERRITOIRE","AUTRES BIENS - RÉNOVATION URBAINE","7259,75",
"OLIVE MEDIA","985977",,"PUBLICITÉ - BANNIÈRES WEB - CARTE ACCÈS MONTRÉAL - F1","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","2865,53",
"OLIVE MEDIA","992539",,"PUBLICITÉ VIA INTERNET POUR LA PROMOTION DE LA CARTE ACCÈS MONTRÉAL","SERVICE DES COMMUNICATIONS","REL. AVEC LES CITOYENS ET COMMUNICATIONS","2865,53",
"ORACLE CANADA ULC","987183",,"SERVICE PROFESSIONNEL D'UN CONSULTANT SPÉCIALISTE D'ORACLE À L'ÉGARD DU PROJET ""OPTIMISATION DE LA GESTION DES PAIEMENTS''","SERVICE DES TECHNOLOGIES DE L'INFORMATION","GESTION DE L'INFORMATION","21551,50",
"ORANGE TRAFIC INC.","990154",,"CONTROLEUR ELECTRONIQUE, 8 RELAIS DE CHARGE, FABRIQUE POUR UN MONTAGE SUR FUT, RESPECTANT LES EXIGENCES DE LA NORME NEMA TS2-2003 TYPE 1 POUR CONTROLEUR ELECTRONIQUE AVEC","SERVICE DE L'APPROVISIONNEMENT","TRAVAUX PUBLICS, AMÉNAGEMENT EXTÉRIEUR","29521,74",
"PANAVIDEO INC","987607",,"PIÈCES POUR INSTALLATION AU QUARTIER GÉNÉRAL DES POMPIERS 213 POUR AMÉNAGEMENT 1424679034","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","15569,04",
"PARTS NOW ! ULC","928908",,"INVENTAIRE DE PIÈCES POUR MAGASINS MRA","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3111,32",
"PASCALE LEBLANC","990738",,"FORMATION «GESTION DE LA DIVERSITÉ ET INCLUSION» À L'INTENTION DES GESTIONNAIRE","SERVICE DE LA DIVERSITÉ SOCIALE
ET DES SPORTS","AUTRES - ACTIVITÉS CULTURELLES","9000,00",
"PELMOREX MEDIA","987011",,"101131 /  AJ . DIONNE / CAMPAGNE AUTOMNE / SOUMISSION C-22613-W3N7","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","3069,56",
"PELMOREX MEDIA","389753",,"PUBLICITÉ WEB MÉTÉOMÉDIA REF 843","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","4488,87",
"PETITES-MAINS","469919-16",,"VETR, A, SIM, T-SHIRT POUR POMPIERS, LIEUTENANT, CAPITAINE / 09-11137","SERVICE DE L'APPROVISIONNEMENT","VÊTEMENT ET ÉQUIPEMENT DE TRAVAIL","48020,02",
"PIECES D'AUTO JARRY LTEE","MAD751781",,"CAS0107906 45 GALLONS D'HUILE A TRANSMISSION SYNTHETIQUE","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2370,77",
"PIECES D'EQUIPEMENT BERGOR INC","985862",,"INVENTAIRE PIÈCES DE REMPLACEMENT, POUR LES MAGASINS SCARM","SERVICE DE L'APPROVISIONNEMENT","MATÉRIEL ROULANT","3886,09",
"PLASTIPRO CANADA","988145",,"BALISE CONIQUE, ROUGE FLUORESCENT, BANDE HAUTE REFLEC. GRIS ARGENT GR.I HAUT:700MM, PALETTE SANS FRAIS","SERVICE DE L'APPROVISIONNEMENT","TRAVAUX PUBLICS, AMÉNAGEMENT EXTÉRIEUR","10391,81",
"PLOMBERIE J. JODOIN LTEE","991866",,"REMPLACER LES CONDUITS DE DRAINAGE AU PLAFOND DE LA SALLE DE BAIN ET DE LA CONCIERGERIE DU 3E ÉTAGE CAR ILS SONT PERCÉS AU CENTRE COMM. DE LOISIRS DE LA CDN","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3617,42",
"POMPES & MOTEURS REAL JEAN LTEE","989220",,"POMPES & MOTEURS RÉAL JEAN -  CHANGER 2 POMPES SUBMERSIBLE -  CENTRE CLAUDE MALÉPART -  ROBERT LAMOUREUX C/M PLOMBERIE","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2098,69",
"PRESTON PHIPPS INC","991964",,"ÉLECTRICITIÉ, BAT 4397 INVENTAIRE, ATELIER 3444 ST-JOSEPH, RÉPARATION ACTIONNEUR, TREMBLAY ERIC","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","4689,80",
"PRESTON PHIPPS INC","987334",,"PLOMBERIE (ACHAT DE VANNES PAPILLON POUR LA RÉPARATION FERMETURE ANNUELLE DE LA PISCINE JOSEPH-CHARBONNEAU #0612, PEP 6400, PRESTION PHIPPS INC) - VÉZINA, LUC","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","2397,27",
"PRI ASSOCIATION","990812",,"COMMANDITE DE VISIBILITÉ POUR LE CONGRÈS PRI ACADEMIC NETWORK À MONTREAL DU 22-26 SEPTEMBRE 2014.","DIRECTION GÉNÉRALE","PROTECTION DE L'ENVIRONNEMENT","10000,00",
"PRODUITS SANY INC.","986213",,"PRODUIT D'ENTRETIEN - SOUMISSION # SOU0025883","SERVICE DE LA DIVERSITÉ SOCIALE
ET DES SPORTS","GESTION INSTALL. - CENTRES COMMUN. - ACT.RÉCRÉATIVES","15698,22",
"PROJET MONTREAL","PROJETMONTREAL28082014",,"RECHERCHE ET SOUTIEN DU 28 AOÛT 2014","SERVICE DES FINANCES","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","26697,31",
"PROJET MONTREAL/CAROLE LEROUX","ALLOPM28082014",,"ALLOCATION AUX PARTIS POLITIQUES DU 28 AOÛT 2014","SERVICE DES FINANCES","CONSEIL ET SOUTIEN AUX INSTANCES POLITIQUES","6090,78",
"PROJET PAYSAGE INC.","990183",,"MODIFICATION DE L'ESPLANADE À L'ÎLE-DES-SOEURS","SERVICE DE LA MISE EN VALEUR DU TERRITOIRE","ENTRETIEN ET AMÉNAG. DES PARCS ET TERRAINS DE JEUX","22505,22",
"PROTECTION INCENDIE VIKING INC.","992218",,"CORRECTION DÉFICIENCES GICLEURS (RAPPORT D'INSPECTION YMI71939 DE LA VISITE DU 07-05-14) À LA CASERNE 65","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","5923,70",
"PROTECTION INCENDIE VIKING INC.","990708",,"EXPERTISE ET ÉVALUATION DE LA POMPE INCENDIE SUITE AUX DÉFICIENCES DU RAPPORT INCENDIE POUR LE JARDIN BOTANIQUE 0088","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3298,00",
"PROVINCIAL COMPRESSEURS LTEE","988170",,"TÉLÉGESTION (ACHAT D'AUTO DRAINS, FITLRES ET AUTRES POUR ATELIER #4397, PROVINCIAL COMPRESSEURS LTEE) - CROTEAU, JACQUES","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3837,30",
"PRUD'HOMME, MERCIER & ASSOCIES","990724",,"ÉVALUATEUR AGRÉÉ DOSSIER 13-000135","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","7152,16",
"PRUD'HOMME, MERCIER & ASSOCIES","990723",,"ÉVALUATEUR AGRÉÉ DOSSIER 13-000353","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","7158,13",
"PRUD'HOMME, MERCIER & ASSOCIES","990725",,"ÉVALUATEUR AGRÉÉ DOSSIER 13-000505","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","7081,12",
"PUBLICIS CANADA INC","982625",,"CONTRAT 14-1436 MKTG EXPÉRIENTIEL - AUDIT DES GRANDS PARCS SERV. PROF. CRÉATION SUPPORT VISIUEL - CLIENTÈLE DU PARC MAISONNEUVE","SERVICE DES GRANDS PARCS, DU VERDISSEMENT ET DU MONT ROYAL","PLANIFICATION ET GESTION DES PARCS ET ESPACES VERTS","22531,15",
"PUBLICITE SAUVAGE INC.","22360",,"AFFICHES REF846","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2526,78",
"RCI ENVIRONNEMENT","983030",,"SERVICE DE RÉCUPÉRATION DE CONTENEUR À DÉCHETS","SERVICE DE L'ESPACE POUR LA VIE","MUSÉES ET CENTRES D'EXPOSITION","2343,15",
"RÉAL LEBLANC","RMI0000968250000993270004",,"RÉAL LEBLANC\PAIEMENT D'UNE INDEMNITÉ POUR LE DOSSIER 13-005464, SUR LA LISTE DE PAIEMENT 1409IC006 (CORPO)","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","3158,80",
"RECEVEUR GENERAL DU CANADA","924570",,"AUTORISATION DE RADIOCOMMUNICATION DANS LE CADRE DU PROJET SÉRAM - JUSQU'AU 31 MARS 2015","SERVICE DES TECHNOLOGIES DE L'INFORMATION","GESTION DE L'INFORMATION","75459,91",
"REHRIG PACIFIC COMPANY","989043",,"BAC ROULANT VERT 360 L ESTAMPE V.DE M. & PAS DE CENDRE CHAUDE","SERVICE DE L'APPROVISIONNEMENT","ENVIRONNEMENT ET NATURE","10970,86",
"REMORQUAGE METEOR INC.","989388",,"REMORQUAGES VÉHICULES AU RANCART","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2215,00",
"RENOVATION JUBINVILLE INC.","987086",,"TRAVAUX DE MENUISERIE DANS DIVERS BÂTIMENTS","SERVICE DE LA GESTION ET DE LA PLANIFICATION IMMOBILIÈRE","SOUT. MAT. ET TECH. - GESTION DES IMMEUBLES GPI - À RÉPARTIR","3002,42",
"RESSORTS UNIVERSEL INC.","ROS753311",,"[FAB: E-ONE] - FOURNIR P.O À RESSORTS UNIVERSEL / FACTURE: 058889","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","2305,34",
"RESSORTS UNIVERSEL INC.","CAR749171",,"C192280 RÉPARATION SUSPENSION HENDRICKSON CAMION BENNE STERLING","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","5347,06",
"RESSORTS UNIVERSEL INC.","987682",,"RÉPARATION DE SUSPENSION ARRIÈRE POUR L'APPAREIL 337-94180","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","8404,90",
"RESSORTS UNIVERSEL INC.","987669",,"RÉPARATION DE SUSPENSION AVANT POUR L'APPAREIL 337-09214","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","3361,04",
"RESSORTS UNIVERSEL INC.","991796",,"RÉPARATION DE SUSPENSION AVANT/ARRIÈRE POUR L'APPAREIL 381-06379","SERVICE DU MATÉRIEL ROULANT ET DES ATELIERS","SOUT. MAT. ET TECH. - GESTION DES VÉHICULES ET ATELIERS MRA - À RÉPARTIR","7626,17",
"REVAY ET ASS LTEE","991473",,"COMPTABLE PROFESSIONNEL AGRÉÉ DOSSIER 11-002811","SERVICE DES AFFAIRES JURIDIQUES","AUTRES - ADMINISTRATION GÉNÉRALE","2621,29",
